cve_id,product,affected_versions,summary_ptbr,poc_status,poc_link,notes,cve_org_url,nvd_url
CVE-2023-30799,RouterOS,Stable antes de 6.49.7; long-term até 6.48.6,"Escalada de privilégio de admin para super-admin via Winbox/HTTP, com potencial de execução de código.",confirmed_code,https://github.com/MarginResearch/FOISted,,https://www.cve.org/CVERecord?id=CVE-2023-30799,https://nvd.nist.gov/vuln/detail/CVE-2023-30799
CVE-2023-24094,RouterOS,6.40.5,DoS na bridge2 via pacotes maliciosos.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2023-24094,https://nvd.nist.gov/vuln/detail/CVE-2023-24094
CVE-2022-45315,RouterOS,Antes da stable 7.6,Out-of-bounds read no processo SNMP; pode levar a execução de código via pacote malicioso.,confirmed_code,https://github.com/cq674350529/pocs_slides/blob/master/advisory/MikroTik/CVE-2022-45315/README.md,,https://www.cve.org/CVERecord?id=CVE-2022-45315,https://nvd.nist.gov/vuln/detail/CVE-2022-45315
CVE-2022-45313,RouterOS,Antes da stable 7.5,Out-of-bounds read no processo hotspot; pode levar a execução de código via mensagem nova maliciosa.,confirmed_code,https://github.com/cq674350529/pocs_slides/blob/master/advisory/MikroTik/CVE-2022-45313/README.md,,https://www.cve.org/CVERecord?id=CVE-2022-45313,https://nvd.nist.gov/vuln/detail/CVE-2022-45313
CVE-2022-36522,RouterOS,Até stable 6.48.3,Assertion failure em netwatch levando a DoS.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2022-36522,https://nvd.nist.gov/vuln/detail/CVE-2022-36522
CVE-2022-34960,RouterOS,7.4beta4,Pacote container permite mount points via symlink e acesso arbitrário ao host.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2022-34960,https://nvd.nist.gov/vuln/detail/CVE-2022-34960
CVE-2021-41987,RouterOS,"6.46.8, 6.47.9, 6.47.10",Heap-based buffer overflow no SCEP Server com potencial de RCE.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2021-41987,https://nvd.nist.gov/vuln/detail/CVE-2021-41987
CVE-2021-36614,RouterOS,Antes da stable 6.48.2,Memory corruption no processo tr069-client levando a DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2021-36614,https://nvd.nist.gov/vuln/detail/CVE-2021-36614
CVE-2021-36613,RouterOS,Antes da stable 6.48.2,Memory corruption no processo ptp levando a DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2021-36613,https://nvd.nist.gov/vuln/detail/CVE-2021-36613
CVE-2021-27221,RouterOS,6.47.9,Usuário FTP autenticado pode criar/sobrescrever .rsc via /export; vendor afirma ser comportamento intencional.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2021-27221,https://nvd.nist.gov/vuln/detail/CVE-2021-27221
CVE-2021-3014,RouterOS,Até 2021-01-04,Hotspot login page vulnerável a XSS refletido via parâmetro target.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2021-3014,https://nvd.nist.gov/vuln/detail/CVE-2021-3014
CVE-2020-22845,RouterOS,6.47,Buffer overflow via FTP requests; DoS remoto e não autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-22845,https://nvd.nist.gov/vuln/detail/CVE-2020-22845
CVE-2020-22844,RouterOS,6.47,Buffer overflow via SMB requests; DoS remoto e não autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-22844,https://nvd.nist.gov/vuln/detail/CVE-2020-22844
CVE-2020-20267,RouterOS,Antes de 6.47 stable,Memory corruption no resolver; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20267,https://nvd.nist.gov/vuln/detail/CVE-2020-20267
CVE-2020-20266,RouterOS,Antes de 6.47 stable,Memory corruption no dot1x; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20266,https://nvd.nist.gov/vuln/detail/CVE-2020-20266
CVE-2020-20265,RouterOS,Antes de 6.47 stable,Memory corruption no wireless; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20265,https://nvd.nist.gov/vuln/detail/CVE-2020-20265
CVE-2020-20264,RouterOS,Antes de 6.47 stable,Divide-by-zero no netwatch; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20264,https://nvd.nist.gov/vuln/detail/CVE-2020-20264
CVE-2020-20262,RouterOS,Antes de 6.47 stable,Assertion failure no ipsec; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20262,https://nvd.nist.gov/vuln/detail/CVE-2020-20262
CVE-2020-20254,RouterOS,Antes de 6.47 stable,Memory corruption no lcdstat; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20254,https://nvd.nist.gov/vuln/detail/CVE-2020-20254
CVE-2020-20253,RouterOS,Antes de 6.47 stable,Divide-by-zero no lcdstat; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20253,https://nvd.nist.gov/vuln/detail/CVE-2020-20253
CVE-2020-20252,RouterOS,Antes de 6.47 stable,Memory corruption no lcdstat; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20252,https://nvd.nist.gov/vuln/detail/CVE-2020-20252
CVE-2020-20250,RouterOS,Antes de 6.47 stable,Outra variante de memory corruption no lcdstat; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20250,https://nvd.nist.gov/vuln/detail/CVE-2020-20250
CVE-2020-20249,RouterOS,Antes de 6.47 stable,Memory corruption no resolver; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20249,https://nvd.nist.gov/vuln/detail/CVE-2020-20249
CVE-2020-20248,RouterOS,Antes de 6.47 stable,Uncontrolled resource consumption no memtest; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20248,https://nvd.nist.gov/vuln/detail/CVE-2020-20248
CVE-2020-20247,RouterOS,Antes de 6.46.5 stable,Memory corruption no traceroute; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20247,https://nvd.nist.gov/vuln/detail/CVE-2020-20247
CVE-2020-20246,RouterOS,6.46.3 stable,Memory corruption no mactel; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20246,https://nvd.nist.gov/vuln/detail/CVE-2020-20246
CVE-2020-20245,RouterOS,6.46.3 stable,Memory corruption no log; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20245,https://nvd.nist.gov/vuln/detail/CVE-2020-20245
CVE-2020-20237,RouterOS,6.46.3 stable,Memory corruption no sniffer; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20237,https://nvd.nist.gov/vuln/detail/CVE-2020-20237
CVE-2020-20236,RouterOS,6.46.3 stable,Outra variante de memory corruption no sniffer; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20236,https://nvd.nist.gov/vuln/detail/CVE-2020-20236
CVE-2020-20231,RouterOS,Até stable 6.48.3,Memory corruption no detnet; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20231,https://nvd.nist.gov/vuln/detail/CVE-2020-20231
CVE-2020-20230,RouterOS,Antes de 6.47 stable,Uncontrolled resource consumption no sshd; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20230,https://nvd.nist.gov/vuln/detail/CVE-2020-20230
CVE-2020-20227,RouterOS,6.47 stable,Memory corruption no diskd; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20227,https://nvd.nist.gov/vuln/detail/CVE-2020-20227
CVE-2020-20225,RouterOS,Antes de 6.47 stable,Assertion failure no user; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20225,https://nvd.nist.gov/vuln/detail/CVE-2020-20225
CVE-2020-20222,RouterOS,6.44.6 long-term,Memory corruption no sniffer; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20222,https://nvd.nist.gov/vuln/detail/CVE-2020-20222
CVE-2020-20221,RouterOS,Antes de 6.44.6 long-term,Uncontrolled resource consumption no cerm; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20221,https://nvd.nist.gov/vuln/detail/CVE-2020-20221
CVE-2020-20220,RouterOS,Antes de 6.47 stable,Memory corruption no bfd; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20220,https://nvd.nist.gov/vuln/detail/CVE-2020-20220
CVE-2020-20219,RouterOS,6.44.6 long-term,Memory corruption no igmp-proxy; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20219,https://nvd.nist.gov/vuln/detail/CVE-2020-20219
CVE-2020-20218,RouterOS,6.44.6 long-term,Memory corruption no traceroute; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20218,https://nvd.nist.gov/vuln/detail/CVE-2020-20218
CVE-2020-20217,RouterOS,Antes de 6.47 stable,Uncontrolled resource consumption no route; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20217,https://nvd.nist.gov/vuln/detail/CVE-2020-20217
CVE-2020-20216,RouterOS,6.44.6 long-term,Memory corruption no graphing; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20216,https://nvd.nist.gov/vuln/detail/CVE-2020-20216
CVE-2020-20215,RouterOS,6.44.6 long-term,Memory corruption no diskd; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20215,https://nvd.nist.gov/vuln/detail/CVE-2020-20215
CVE-2020-20214,RouterOS,6.44.6 long-term,Assertion failure no btest; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20214,https://nvd.nist.gov/vuln/detail/CVE-2020-20214
CVE-2020-20213,RouterOS,6.44.5 long-term,Stack exhaustion no net; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20213,https://nvd.nist.gov/vuln/detail/CVE-2020-20213
CVE-2020-20212,RouterOS,6.44.5 long-term,Memory corruption no console; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20212,https://nvd.nist.gov/vuln/detail/CVE-2020-20212
CVE-2020-20211,RouterOS,6.44.5 long-term,Assertion failure no console; DoS autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20211,https://nvd.nist.gov/vuln/detail/CVE-2020-20211
CVE-2020-20021,RouterOS,6.46.3 e anteriores,DoS por misconfiguration no SSH daemon.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-20021,https://nvd.nist.gov/vuln/detail/CVE-2020-20021
CVE-2020-11881,RouterOS,6.41.3–6.46.5 e 7.x até 7.0beta5,Array index error no SMB server; atacante remoto não autenticado pode derrubar o serviço.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-11881,https://nvd.nist.gov/vuln/detail/CVE-2020-11881
CVE-2020-10364,Router / Router Firmware,Até 6.44.3,"SSHD permite consumo excessivo de CPU, recusa de conexões e reboot.",not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-10364,https://nvd.nist.gov/vuln/detail/CVE-2020-10364
CVE-2020-5721,WinBox,3.22 e anteriores,WinBox armazena senha em texto claro no settings.cfg.viw quando Keep Password está habilitado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2020-5721,https://nvd.nist.gov/vuln/detail/CVE-2020-5721
CVE-2020-5720,WinBox,Antes de 3.21,Path traversal local/MITM em WinBox para criar arquivos arbitrários.,confirmed_code,https://github.com/tenable/routeros/blob/master/poc/cve_2020_5720/winbox_drop_file.py,PoC público da Tenable para escrita arbitrária de arquivo via WinBox.,https://www.cve.org/CVERecord?id=CVE-2020-5720,https://nvd.nist.gov/vuln/detail/CVE-2020-5720
CVE-2019-16160,RouterOS,Antes de 6.45.5,Integer underflow no SMB server permitindo crash remoto e não autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2019-16160,https://nvd.nist.gov/vuln/detail/CVE-2019-16160
CVE-2019-15055,RouterOS,Até 6.44.5 e 6.45.x até 6.45.3,Manipulação de nome de disco permite apagar arquivos arbitrários e resetar storage de credenciais.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2019-15055,https://nvd.nist.gov/vuln/detail/CVE-2019-15055
CVE-2019-13955,RouterOS,Antes de 6.44.5 long-term,Stack exhaustion no HTTP server via parsing recursivo de JSON.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2019-13955,https://nvd.nist.gov/vuln/detail/CVE-2019-13955
CVE-2019-13954,RouterOS,Antes de 6.44.5 long-term,Memory exhaustion no HTTP server via crafted HTTP request; pode rebootar o sistema.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2019-13954,https://nvd.nist.gov/vuln/detail/CVE-2019-13954
CVE-2019-13074,Router / Router Firmware,Até 6.44.3,FTP daemon pode exaurir toda memória e causar reboot.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2019-13074,https://nvd.nist.gov/vuln/detail/CVE-2019-13074
CVE-2019-3981,RouterOS / WinBox,WinBox 3.20 e anteriores,MITM pode fazer downgrade da autenticação e recuperar username + hash MD5 da senha.,confirmed_code,https://github.com/tenable/routeros/blob/master/poc/cve_2019_3981/winbox_server.py,PoC público da Tenable para downgrade/MITM do WinBox.,https://www.cve.org/CVERecord?id=CVE-2019-3981,https://nvd.nist.gov/vuln/detail/CVE-2019-3981
CVE-2019-3979,RouterOS,6.45.6 stable / 6.44.5 long-term e anteriores,DNS cache poisoning por additional records não relacionados.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2019-3979,https://nvd.nist.gov/vuln/detail/CVE-2019-3979
CVE-2019-3978,RouterOS,6.45.6 stable / 6.44.5 long-term e anteriores,Porta 8291 permite disparar consultas DNS para servidor escolhido pelo atacante; pode resultar em cache poisoning.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2019-3978,https://nvd.nist.gov/vuln/detail/CVE-2019-3978
CVE-2019-3977,RouterOS,6.45.6 stable / 6.44.5 long-term e anteriores,Autoupgrade valida mal a origem do pacote; pode forçar downgrade para versão mais antiga.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2019-3977,https://nvd.nist.gov/vuln/detail/CVE-2019-3977
CVE-2019-3976,RouterOS,6.45.6 stable / 6.44.5 long-term e anteriores,Criação arbitrária de diretórios via nome do pacote de upgrade; pode habilitar developer shell.,not_confirmed,,Exploração prática costuma aparecer encadeada com outras falhas.,https://www.cve.org/CVERecord?id=CVE-2019-3976,https://nvd.nist.gov/vuln/detail/CVE-2019-3976
CVE-2019-3943,RouterOS,Stable <=6.43.12; long-term <=6.42.12; testing <=6.44beta75,Directory traversal autenticado via HTTP/Winbox para ler/gravar fora do sandbox.,confirmed_code,https://github.com/tenable/routeros/blob/master/poc/cve_2019_3943_dev_shell/README.md,,https://www.cve.org/CVERecord?id=CVE-2019-3943,https://nvd.nist.gov/vuln/detail/CVE-2019-3943
CVE-2019-3924,RouterOS,Antes de 6.43.12 stable / 6.42.12 long-term,Firewall/NAT bypass: o roteador executa network requests definidos pelo usuário para WAN e LAN.,confirmed_code,https://www.exploit-db.com/exploits/46444,,https://www.cve.org/CVERecord?id=CVE-2019-3924,https://nvd.nist.gov/vuln/detail/CVE-2019-3924
CVE-2018-14847,RouterOS / WinBox,RouterOS até 6.42,Directory traversal no WinBox com leitura arbitrária de arquivos e escrita autenticada.,confirmed_code,https://github.com/tenable/routeros/blob/master/poc/cve_2018_14847/README.md,"Há várias implementações públicas, inclusive By the Way e WinboxPoC.",https://www.cve.org/CVERecord?id=CVE-2018-14847,https://nvd.nist.gov/vuln/detail/CVE-2018-14847
CVE-2018-10070,Router / Router Firmware,Versão 6.41.4,FTP request iniciado com muitos '\0' pode exaurir CPU/RAM e causar reboot.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2018-10070,https://nvd.nist.gov/vuln/detail/CVE-2018-10070
CVE-2018-10066,RouterOS,6.41.4,OpenVPN client/server certificate verification ausente; MITM pode se passar por servidor OpenVPN.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2018-10066,https://nvd.nist.gov/vuln/detail/CVE-2018-10066
CVE-2018-7445,RouterOS,Antes de 6.41.3 / 6.42rc27,Buffer overflow no SMB service antes da autenticação; RCE remoto.,confirmed_code,https://www.exploit-db.com/exploits/44290,,https://www.cve.org/CVERecord?id=CVE-2018-7445,https://nvd.nist.gov/vuln/detail/CVE-2018-7445
CVE-2018-5951,RouterOS,Todas as versões com suporte a EoIPv6,Pacote de 1 byte para IPv6/IP Protocol 97 causa reboot iminente.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2018-5951,https://nvd.nist.gov/vuln/detail/CVE-2018-5951
CVE-2018-1159,RouterOS,Antes de 6.42.7 e 6.40.9,Memory corruption no HTTP server ao autenticar/desconectar rapidamente.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2018-1159,https://nvd.nist.gov/vuln/detail/CVE-2018-1159
CVE-2018-1158,RouterOS,Antes de 6.42.7 e 6.40.9,Stack exhaustion no HTTP server via parsing recursivo de JSON.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2018-1158,https://nvd.nist.gov/vuln/detail/CVE-2018-1158
CVE-2018-1157,RouterOS,Antes de 6.42.7 e 6.40.9,Memory exhaustion no HTTP server via crafted HTTP POST request.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2018-1157,https://nvd.nist.gov/vuln/detail/CVE-2018-1157
CVE-2018-1156,RouterOS,Antes de 6.42.7 e 6.40.9,Stack buffer overflow na interface de upgrade de licença; teoricamente pode virar RCE autenticado.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2018-1156,https://nvd.nist.gov/vuln/detail/CVE-2018-1156
CVE-2017-20149,RouterOS,Antes de stable 6.38.5 / long-term 6.37.5,Chimay-Red: memory corruption no web server; RCE remoto e não autenticado.,confirmed_code,https://github.com/BigNerd95/Chimay-Red,,https://www.cve.org/CVERecord?id=CVE-2017-20149,https://nvd.nist.gov/vuln/detail/CVE-2017-20149
CVE-2017-17538,Router / Router Firmware,6.40.5,Flood de ICMP pode causar DoS remoto.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2017-17538,https://nvd.nist.gov/vuln/detail/CVE-2017-17538
CVE-2017-17537,RouterBOARD,6.39.2 e 6.40.5,DoS remoto via TCP/53 com muitos bytes nulos; provável relação com DNS.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2017-17537,https://nvd.nist.gov/vuln/detail/CVE-2017-17537
CVE-2017-8338,RouterOS,6.38.5,"Flood de UDP na porta 500 pode esgotar CPU, derrubar conexões e limpar logs.",not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2017-8338,https://nvd.nist.gov/vuln/detail/CVE-2017-8338
CVE-2017-7285,RouterOS,6.38.5,Flood de TCP RST pode exaurir CPU e impedir novas conexões.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2017-7285,https://nvd.nist.gov/vuln/detail/CVE-2017-7285
CVE-2017-6444,Router hAP Lite / RouterOS,hAP Lite 6.25,ACK flood leva CPU a 100% e exige reboot.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2017-6444,https://nvd.nist.gov/vuln/detail/CVE-2017-6444
CVE-2017-6297,RouterOS,6.37.4 e 6.83.3 (conforme registro),"Cliente L2TP deixa de habilitar IPsec após reboot, expondo tráfego a MITM.",not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2017-6297,https://nvd.nist.gov/vuln/detail/CVE-2017-6297
CVE-2015-2350,RouterOS,5.0 e anteriores,CSRF para troca de senha do administrador via /cfg.,not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2015-2350,https://nvd.nist.gov/vuln/detail/CVE-2015-2350
CVE-2012-6050,RouterOS,5.15 e anteriores,"Winbox permite DoS, leitura da versão do roteador e possivelmente outros impactos via download de DLLs/plugins.",not_confirmed,,,https://www.cve.org/CVERecord?id=CVE-2012-6050,https://nvd.nist.gov/vuln/detail/CVE-2012-6050
CVE-2008-6976,RouterOS,3.x até 3.13 e 2.x até 2.9.51,SNMP set request permite modificar configurações de NMS.,confirmed_code,https://www.exploit-db.com/exploits/6366,,https://www.cve.org/CVERecord?id=CVE-2008-6976,https://nvd.nist.gov/vuln/detail/CVE-2008-6976
CVE-2008-0680,RouterOS,3.2 e anteriores,SNMPd pode sofrer crash/DoS via crafted SNMP SET request.,not_confirmed,,Registro histórico com vendor grafado como 'Microtik' em algumas bases.,https://www.cve.org/CVERecord?id=CVE-2008-0680,https://nvd.nist.gov/vuln/detail/CVE-2008-0680
